,id,good,b_edge,burr,borken,b_bubble,etc,no_lens
14512,None_20230424181946_3_L_1.jpg,1,0,0,0,0,0,0
14513,None_20230424182054_0_R_1.jpg,1,0,0,0,0,0,0
14514,None_20230424182128_4_R_1.jpg,1,0,0,0,0,0,0
14515,None_20230424182218_1_L_1.jpg,1,0,0,0,0,0,0
14516,None_20230424182452_1_L_1.jpg,1,0,0,0,0,0,0
14517,None_20230424183111_1_L_1.jpg,1,0,0,0,0,0,0
14518,None_20230424183144_0_R_1.jpg,1,0,0,0,0,0,0
14519,None_20230424183326_0_L_1.jpg,1,0,0,0,0,0,0
14520,None_20230424183507_0_R_1.jpg,1,0,0,0,0,0,0
14521,None_20230424183614_2_R_1.jpg,1,0,0,0,0,0,0
14522,None_20230424183633_1_R_1.jpg,1,0,0,0,0,0,0
14523,None_20230424183916_4_R_1.jpg,1,0,0,0,0,0,0
14524,None_20230424184409_4_L_1.jpg,1,0,0,0,0,0,0
14525,None_20230424185014_0_L_1.jpg,1,0,0,0,0,0,0
14526,None_20230424185229_4_R_1.jpg,1,0,0,0,0,0,0
14527,None_20230424185245_3_R_1.jpg,1,0,0,0,0,0,0
14528,None_20230424185510_1_R_1.jpg,1,0,0,0,0,0,0
14529,None_20230424185641_1_R_1.jpg,1,0,0,0,0,0,0
14530,None_20230424185754_2_R_1.jpg,1,0,0,0,0,0,0
14531,None_20230424190459_0_R_1.jpg,1,0,0,0,0,0,0
14532,None_20230424190641_3_R_1.jpg,1,0,0,0,0,0,0
14533,None_20230424190950_2_R_1.jpg,1,0,0,0,0,0,0
14534,None_20230424191049_3_L_1.jpg,1,0,0,0,0,0,0
14535,None_20230424191049_3_R_1.jpg,1,0,0,0,0,0,0
14536,None_20230424191144_1_L_1.jpg,1,0,0,0,0,0,0
14537,None_20230424191227_1_L_1.jpg,1,0,0,0,0,0,0
14538,None_20230424191355_1_R_1.jpg,1,0,0,0,0,0,0
14539,None_20230424191440_1_L_1.jpg,1,0,0,0,0,0,0
14540,None_20230424191834_0_L_1.jpg,1,0,0,0,0,0,0
14541,None_20230424192225_2_L_1.jpg,1,0,0,0,0,0,0
14542,None_20230424192309_1_R_1.jpg,1,0,0,0,0,0,0
14543,None_20230424192324_4_R_1.jpg,1,0,0,0,0,0,0
14544,None_20230424192705_0_L_1.jpg,1,0,0,0,0,0,0
14545,None_20230424192800_2_R_1.jpg,1,0,0,0,0,0,0
14546,None_20230424192830_0_L_1.jpg,1,0,0,0,0,0,0
14547,None_20230424192944_1_L_1.jpg,1,0,0,0,0,0,0
14548,None_20230424193639_1_L_1.jpg,1,0,0,0,0,0,0
14549,None_20230424193654_0_L_1.jpg,1,0,0,0,0,0,0
14550,None_20230424193654_0_R_1.jpg,1,0,0,0,0,0,0
14551,None_20230424193723_0_R_1.jpg,1,0,0,0,0,0,0
14552,None_20230424194220_0_L_1.jpg,1,0,0,0,0,0,0
14553,None_20230424194319_4_R_1.jpg,1,0,0,0,0,0,0
14554,None_20230424194513_4_R_1.jpg,1,0,0,0,0,0,0
14555,None_20230425095039_2_L_1.jpg,1,0,0,0,0,0,0
14556,None_20230425095055_3_R_1.jpg,1,0,0,0,0,0,0
14557,None_20230425095146_2_R_1.jpg,1,0,0,0,0,0,0
14558,None_20230425095655_1_L_1.jpg,1,0,0,0,0,0,0
14559,None_20230425095709_2_R_1.jpg,1,0,0,0,0,0,0
14560,None_20230425095907_4_L_1.jpg,1,0,0,0,0,0,0
14561,None_20230425100008_4_L_1.jpg,1,0,0,0,0,0,0
14562,None_20230425100132_3_L_1.jpg,1,0,0,0,0,0,0
14563,None_20230425100328_4_R_1.jpg,1,0,0,0,0,0,0
14564,None_20230425100557_4_L_1.jpg,1,0,0,0,0,0,0
14565,None_20230425100613_2_R_1.jpg,1,0,0,0,0,0,0
14566,None_20230425100645_4_L_1.jpg,1,0,0,0,0,0,0
14567,None_20230425100752_4_R_1.jpg,1,0,0,0,0,0,0
14568,None_20230425101435_4_R_1.jpg,1,0,0,0,0,0,0
14569,None_20230425101539_1_R_1.jpg,1,0,0,0,0,0,0
14570,None_20230425101554_0_R_1.jpg,1,0,0,0,0,0,0
14571,None_20230425101642_2_L_1.jpg,1,0,0,0,0,0,0
14572,None_20230425101732_0_R_1.jpg,1,0,0,0,0,0,0
14573,None_20230425101921_3_L_1.jpg,1,0,0,0,0,0,0
14574,None_20230425102021_1_L_1.jpg,1,0,0,0,0,0,0
14575,None_20230425102431_1_R_1.jpg,1,0,0,0,0,0,0
14576,None_20230425102619_1_L_1.jpg,1,0,0,0,0,0,0
14577,None_20230425102650_2_R_1.jpg,1,0,0,0,0,0,0
14578,None_20230425102650_4_L_1.jpg,1,0,0,0,0,0,0
14579,None_20230425104240_0_L_1.jpg,1,0,0,0,0,0,0
14580,None_20230425104415_1_R_1.jpg,1,0,0,0,0,0,0
14581,None_20230425104807_3_L_1.jpg,1,0,0,0,0,0,0
14582,None_20230425104824_1_L_1.jpg,1,0,0,0,0,0,0
14583,None_20230425104840_1_L_1.jpg,1,0,0,0,0,0,0
14584,None_20230425105413_0_L_1.jpg,1,0,0,0,0,0,0
14585,None_20230425105430_3_R_1.jpg,1,0,0,0,0,0,0
14586,None_20230425105519_3_L_1.jpg,1,0,0,0,0,0,0
14587,None_20230425105732_2_R_1.jpg,1,0,0,0,0,0,0
14588,None_20230425105852_0_R_1.jpg,1,0,0,0,0,0,0
14589,None_20230425105908_1_L_1.jpg,1,0,0,0,0,0,0
14590,None_20230425110030_1_L_1.jpg,1,0,0,0,0,0,0
14591,None_20230425110136_1_R_1.jpg,1,0,0,0,0,0,0
14592,None_20230425110153_3_L_1.jpg,1,0,0,0,0,0,0
14593,None_20230425110209_3_L_1.jpg,1,0,0,0,0,0,0
14594,None_20230425110419_1_L_1.jpg,1,0,0,0,0,0,0
14595,None_20230425110543_1_R_1.jpg,1,0,0,0,0,0,0
14596,None_20230425110632_4_R_1.jpg,1,0,0,0,0,0,0
14597,None_20230425110737_1_L_1.jpg,1,0,0,0,0,0,0
14598,None_20230425110946_2_L_1.jpg,1,0,0,0,0,0,0
14599,None_20230425111320_4_R_1.jpg,1,0,0,0,0,0,0
14600,None_20230425114139_3_R_1.jpg,1,0,0,0,0,0,0
14601,None_20230425114154_1_R_1.jpg,1,0,0,0,0,0,0
14602,None_20230425114210_2_L_1.jpg,1,0,0,0,0,0,0
14603,None_20230425114257_3_R_1.jpg,1,0,0,0,0,0,0
14604,None_20230425114403_0_L_1.jpg,1,0,0,0,0,0,0
14605,None_20230425114452_3_L_1.jpg,1,0,0,0,0,0,0
14606,None_20230425114718_4_L_1.jpg,1,0,0,0,0,0,0
14607,None_20230425114928_2_R_1.jpg,1,0,0,0,0,0,0
14608,None_20230425115107_1_L_1.jpg,1,0,0,0,0,0,0
14609,None_20230425115706_1_R_1.jpg,1,0,0,0,0,0,0
14610,None_20230425115754_3_L_1.jpg,1,0,0,0,0,0,0
14611,None_20230425115810_2_R_1.jpg,1,0,0,0,0,0,0
14612,None_20230425115915_3_L_1.jpg,1,0,0,0,0,0,0
14613,None_20230425120038_2_L_1.jpg,1,0,0,0,0,0,0
14614,None_20230425120127_0_R_1.jpg,1,0,0,0,0,0,0
14615,None_20230425120217_2_L_1.jpg,1,0,0,0,0,0,0
14616,None_20230425120250_0_R_1.jpg,1,0,0,0,0,0,0
14617,None_20230425132957_1_R_1.jpg,1,0,0,0,0,0,0
14618,None_20230425133135_3_R_1.jpg,1,0,0,0,0,0,0
14619,None_20230425133135_4_L_1.jpg,1,0,0,0,0,0,0
14620,None_20230425133223_4_R_1.jpg,1,0,0,0,0,0,0
14621,None_20230425133420_1_L_1.jpg,1,0,0,0,0,0,0
14622,None_20230425133420_3_R_1.jpg,1,0,0,0,0,0,0
14623,None_20230425133541_1_L_1.jpg,1,0,0,0,0,0,0
14624,None_20230425133646_3_L_1.jpg,1,0,0,0,0,0,0
14625,None_20230425133719_0_R_1.jpg,1,0,0,0,0,0,0
14626,None_20230425133824_2_L_1.jpg,1,0,0,0,0,0,0
14627,None_20230425134123_2_L_1.jpg,1,0,0,0,0,0,0
14628,None_20230425134227_1_R_1.jpg,1,0,0,0,0,0,0
14629,None_20230425134316_0_L_1.jpg,1,0,0,0,0,0,0
14630,None_20230425134615_2_R_1.jpg,1,0,0,0,0,0,0
14631,None_20230425142021_2_L_1.jpg,1,0,0,0,0,0,0
14632,None_20230425142021_4_L_1.jpg,1,0,0,0,0,0,0
14633,None_20230425142052_3_R_1.jpg,1,0,0,0,0,0,0
14634,None_20230425142301_4_L_1.jpg,1,0,0,0,0,0,0
14635,None_20230425142456_2_L_1.jpg,1,0,0,0,0,0,0
14636,None_20230425142511_4_L_1.jpg,1,0,0,0,0,0,0
14637,None_20230425142632_0_R_1.jpg,1,0,0,0,0,0,0
14638,None_20230425142750_4_L_1.jpg,1,0,0,0,0,0,0
14639,None_20230425143321_2_R_1.jpg,1,0,0,0,0,0,0
14640,None_20230425143617_1_R_1.jpg,1,0,0,0,0,0,0
14641,None_20230425143724_3_R_1.jpg,1,0,0,0,0,0,0
14642,None_20230425143903_0_R_1.jpg,1,0,0,0,0,0,0
14643,None_20230425144045_1_R_1.jpg,1,0,0,0,0,0,0
14644,None_20230425144150_2_R_1.jpg,1,0,0,0,0,0,0
14645,None_20230425144240_0_L_1.jpg,1,0,0,0,0,0,0
14646,None_20230425144417_2_R_1.jpg,1,0,0,0,0,0,0
14647,None_20230425144507_4_R_1.jpg,1,0,0,0,0,0,0
14648,None_20230425144717_2_R_1.jpg,1,0,0,0,0,0,0
14649,None_20230425145145_3_R_1.jpg,1,0,0,0,0,0,0
14650,None_20230425145324_1_R_1.jpg,1,0,0,0,0,0,0
14651,None_20230425145611_4_L_1.jpg,1,0,0,0,0,0,0
14652,None_20230425150118_3_R_1.jpg,1,0,0,0,0,0,0
14653,None_20230425150242_1_L_1.jpg,1,0,0,0,0,0,0
14654,None_20230425150331_2_L_1.jpg,1,0,0,0,0,0,0
14655,None_20230425150348_3_L_1.jpg,1,0,0,0,0,0,0
14656,None_20230425150348_4_L_1.jpg,1,0,0,0,0,0,0
14657,None_20230425150528_4_R_1.jpg,1,0,0,0,0,0,0
14658,None_20230425150602_4_R_1.jpg,1,0,0,0,0,0,0
14659,None_20230425150757_3_R_1.jpg,1,0,0,0,0,0,0
14660,None_20230425151008_3_L_1.jpg,1,0,0,0,0,0,0
14661,None_20230425151431_1_L_1.jpg,1,0,0,0,0,0,0
14662,None_20230425152155_1_L_1.jpg,1,0,0,0,0,0,0
14663,None_20230425152211_1_L_1.jpg,1,0,0,0,0,0,0
14664,None_20230425153510_1_L_1.jpg,1,0,0,0,0,0,0
14665,None_20230425153811_3_R_1.jpg,1,0,0,0,0,0,0
14666,None_20230425154240_2_R_1.jpg,1,0,0,0,0,0,0
14667,None_20230425154255_0_L_1.jpg,1,0,0,0,0,0,0
14668,None_20230425154541_1_L_1.jpg,1,0,0,0,0,0,0
14669,None_20230425154629_0_L_1.jpg,1,0,0,0,0,0,0
14670,None_20230425154719_0_L_1.jpg,1,0,0,0,0,0,0
14671,None_20230425160027_2_R_1.jpg,1,0,0,0,0,0,0
14672,None_20230425160100_0_L_1.jpg,1,0,0,0,0,0,0
14673,None_20230425160100_2_L_1.jpg,1,0,0,0,0,0,0
14674,None_20230425160434_2_R_1.jpg,1,0,0,0,0,0,0
14675,None_20230425160434_4_L_1.jpg,1,0,0,0,0,0,0
14676,None_20230425160507_3_L_1.jpg,1,0,0,0,0,0,0
14677,None_20230425160523_3_R_1.jpg,1,0,0,0,0,0,0
14678,None_20230425160613_0_L_1.jpg,1,0,0,0,0,0,0
14679,None_20230425160646_1_L_1.jpg,1,0,0,0,0,0,0
14680,None_20230425160752_2_L_1.jpg,1,0,0,0,0,0,0
14681,None_20230425160825_4_L_1.jpg,1,0,0,0,0,0,0
14682,None_20230425161040_1_L_1.jpg,1,0,0,0,0,0,0
14683,None_20230425161459_2_R_1.jpg,1,0,0,0,0,0,0
14684,None_20230425161533_3_R_1.jpg,1,0,0,0,0,0,0
14685,None_20230425161606_4_L_1.jpg,1,0,0,0,0,0,0
14686,None_20230425161728_2_R_1.jpg,1,0,0,0,0,0,0
14687,None_20230425162236_3_R_1.jpg,1,0,0,0,0,0,0
14688,None_20230425162236_4_R_1.jpg,1,0,0,0,0,0,0
14689,None_20230425162308_4_R_1.jpg,1,0,0,0,0,0,0
14690,None_20230425162413_0_R_1.jpg,1,0,0,0,0,0,0
14691,None_20230425162848_4_R_1.jpg,1,0,0,0,0,0,0
14692,None_20230425163027_1_R_1.jpg,1,0,0,0,0,0,0
14693,None_20230425163043_0_R_1.jpg,1,0,0,0,0,0,0
14694,None_20230425163326_2_L_1.jpg,1,0,0,0,0,0,0
14695,None_20230425163343_2_L_1.jpg,1,0,0,0,0,0,0
14696,None_20230425163359_2_R_1.jpg,1,0,0,0,0,0,0
14697,None_20230425163431_4_L_1.jpg,1,0,0,0,0,0,0
14698,None_20230425163627_0_R_1.jpg,1,0,0,0,0,0,0
14699,None_20230425163627_1_L_1.jpg,1,0,0,0,0,0,0
14700,None_20230425163627_3_R_1.jpg,1,0,0,0,0,0,0
14701,None_20230425163659_4_R_1.jpg,1,0,0,0,0,0,0
14702,None_20230425164016_1_L_1.jpg,1,0,0,0,0,0,0
14703,None_20230425164016_4_R_1.jpg,1,0,0,0,0,0,0
14704,None_20230425164123_1_L_1.jpg,1,0,0,0,0,0,0
14705,None_20230425164348_2_L_1.jpg,1,0,0,0,0,0,0
14706,None_20230425164348_3_L_1.jpg,1,0,0,0,0,0,0
14707,None_20230425164630_3_R_1.jpg,1,0,0,0,0,0,0
14708,None_20230425164930_4_R_1.jpg,1,0,0,0,0,0,0
14709,None_20230428141143_4_L_1.jpg,1,0,0,0,0,0,0
14710,None_20230428141449_4_R_1.jpg,1,0,0,0,0,0,0
14711,None_20230428141843_4_R_1.jpg,1,0,0,0,0,0,0
14712,None_20230428141916_3_L_1.jpg,1,0,0,0,0,0,0
14713,None_20230428141933_3_L_1.jpg,1,0,0,0,0,0,0
14714,None_20230428141933_3_R_1.jpg,1,0,0,0,0,0,0
14715,None_20230428141933_4_R_1.jpg,1,0,0,0,0,0,0
14716,None_20230428142040_4_L_1.jpg,1,0,0,0,0,0,0
14717,None_20230428142056_3_L_1.jpg,1,0,0,0,0,0,0
14718,None_20230428142202_4_L_1.jpg,1,0,0,0,0,0,0
14719,None_20230428142410_0_L_1.jpg,1,0,0,0,0,0,0
14720,None_20230428142410_3_L_1.jpg,1,0,0,0,0,0,0
14721,None_20230428142535_1_R_1.jpg,1,0,0,0,0,0,0
14722,None_20230428142716_0_L_1.jpg,1,0,0,0,0,0,0
14723,None_20230428142716_4_R_1.jpg,1,0,0,0,0,0,0
14724,None_20230428142808_0_R_1.jpg,1,0,0,0,0,0,0
14725,None_20230428142851_0_R_1.jpg,1,0,0,0,0,0,0
14726,None_20230428142905_1_R_1.jpg,1,0,0,0,0,0,0
14727,None_20230428143208_1_L_1.jpg,1,0,0,0,0,0,0
14728,None_20230428143300_1_L_1.jpg,1,0,0,0,0,0,0
14729,None_20230428143621_2_R_1.jpg,1,0,0,0,0,0,0
14730,None_20230428143743_4_L_1.jpg,1,0,0,0,0,0,0
14731,None_20230428143835_3_L_1.jpg,1,0,0,0,0,0,0
14732,None_20230428144217_3_L_1.jpg,1,0,0,0,0,0,0
14733,None_20230428144938_0_L_1.jpg,1,0,0,0,0,0,0
14734,None_20230428145313_1_R_1.jpg,1,0,0,0,0,0,0
14735,None_20230428145421_0_R_1.jpg,1,0,0,0,0,0,0
14736,None_20230428145618_1_L_1.jpg,1,0,0,0,0,0,0
14737,None_20230428145743_2_L_1.jpg,1,0,0,0,0,0,0
14738,None_20230428145923_3_R_1.jpg,1,0,0,0,0,0,0
14739,None_20230428150014_0_R_1.jpg,1,0,0,0,0,0,0
14740,None_20230428150409_2_L_1.jpg,1,0,0,0,0,0,0
14741,None_20230428150426_4_R_1.jpg,1,0,0,0,0,0,0
14742,None_20230428150515_2_R_1.jpg,1,0,0,0,0,0,0
14743,None_20230428150640_1_L_1.jpg,1,0,0,0,0,0,0
14744,None_20230428150711_4_L_1.jpg,1,0,0,0,0,0,0
14745,None_20230428150910_4_L_1.jpg,1,0,0,0,0,0,0
14746,None_20230428150928_0_L_1.jpg,1,0,0,0,0,0,0
14747,None_20230428150942_3_L_1.jpg,1,0,0,0,0,0,0
14748,None_20230428151032_3_R_1.jpg,1,0,0,0,0,0,0
14749,None_20230428151106_2_L_1.jpg,1,0,0,0,0,0,0
14750,None_20230428151123_2_L_1.jpg,1,0,0,0,0,0,0
14751,None_20230428151139_1_L_1.jpg,1,0,0,0,0,0,0
14752,None_20230428151213_3_L_1.jpg,1,0,0,0,0,0,0
14753,None_20230428151619_1_R_1.jpg,1,0,0,0,0,0,0
14754,None_20230428151636_4_R_1.jpg,1,0,0,0,0,0,0
14755,None_20230428151830_4_R_1.jpg,1,0,0,0,0,0,0
14756,None_20230428151847_0_L_1.jpg,1,0,0,0,0,0,0
14757,None_20230428151847_1_L_1.jpg,1,0,0,0,0,0,0
14758,None_20230428151904_2_R_1.jpg,1,0,0,0,0,0,0
14759,None_20230428151959_0_L_1.jpg,1,0,0,0,0,0,0
14760,None_20230428152013_0_R_1.jpg,1,0,0,0,0,0,0
14761,None_20230428152442_4_L_1.jpg,1,0,0,0,0,0,0
14762,None_20230428152524_0_R_1.jpg,1,0,0,0,0,0,0
14763,None_20230428153444_0_R_1.jpg,1,0,0,0,0,0,0
14764,None_20230428153512_1_L_1.jpg,1,0,0,0,0,0,0
14765,None_20230428154031_4_R_1.jpg,1,0,0,0,0,0,0
14766,None_20230428154150_0_L_1.jpg,1,0,0,0,0,0,0
14767,None_20230428154204_1_L_1.jpg,1,0,0,0,0,0,0
14768,None_20230428154232_0_R_1.jpg,1,0,0,0,0,0,0
14769,None_20230428154342_4_R_1.jpg,1,0,0,0,0,0,0
14770,None_20230428154356_2_R_1.jpg,1,0,0,0,0,0,0
14771,None_20230428160505_3_L_1.jpg,1,0,0,0,0,0,0
14772,None_20230428160841_2_L_1.jpg,1,0,0,0,0,0,0
14773,None_20230428160910_4_R_1.jpg,1,0,0,0,0,0,0
14774,None_20230428161047_0_R_1.jpg,1,0,0,0,0,0,0
14775,None_20230428161129_1_L_1.jpg,1,0,0,0,0,0,0
14776,None_20230428161143_1_L_1.jpg,1,0,0,0,0,0,0
14777,None_20230428161157_2_R_1.jpg,1,0,0,0,0,0,0
14778,None_20230428161500_1_L_1.jpg,1,0,0,0,0,0,0
14779,None_20230428161514_2_L_1.jpg,1,0,0,0,0,0,0
14780,None_20230428161542_0_L_1.jpg,1,0,0,0,0,0,0
14781,None_20230428161556_0_R_1.jpg,1,0,0,0,0,0,0
14782,None_20230428161652_4_L_1.jpg,1,0,0,0,0,0,0
14783,None_20230428161734_0_R_1.jpg,1,0,0,0,0,0,0
14784,None_20230428161748_3_L_1.jpg,1,0,0,0,0,0,0
14785,None_20230428161816_4_L_1.jpg,1,0,0,0,0,0,0
14786,None_20230428161912_0_L_1.jpg,1,0,0,0,0,0,0
14787,None_20230428162008_2_R_1.jpg,1,0,0,0,0,0,0
14788,None_20230428162036_3_L_1.jpg,1,0,0,0,0,0,0
14789,None_20230428162324_1_L_1.jpg,1,0,0,0,0,0,0
14790,None_20230428162502_0_L_1.jpg,1,0,0,0,0,0,0
14791,None_20230428163752_2_R_1.jpg,1,0,0,0,0,0,0
14792,None_20230428164247_0_L_1.jpg,1,0,0,0,0,0,0
14793,None_20230428164538_3_R_1.jpg,1,0,0,0,0,0,0
14794,None_20230428164722_0_L_1.jpg,1,0,0,0,0,0,0
14795,None_20230428164736_3_L_1.jpg,1,0,0,0,0,0,0
14796,None_20230428165106_0_L_1.jpg,1,0,0,0,0,0,0
14797,None_20230428165230_3_R_1.jpg,1,0,0,0,0,0,0
14798,None_20230428165230_4_L_1.jpg,1,0,0,0,0,0,0
14799,None_20230428165656_2_L_1.jpg,1,0,0,0,0,0,0
14800,None_20230428170214_2_R_1.jpg,1,0,0,0,0,0,0
14801,None_20230503091327_4_R_1.jpg,1,0,0,0,0,0,0
14802,None_20230503092043_2_L_1.jpg,1,0,0,0,0,0,0
14803,None_20230503092114_1_R_1.jpg,1,0,0,0,0,0,0
14804,None_20230503092114_2_L_1.jpg,1,0,0,0,0,0,0
14805,None_20230503092130_2_L_1.jpg,1,0,0,0,0,0,0
14806,None_20230503092147_1_L_1.jpg,1,0,0,0,0,0,0
14807,None_20230503092448_0_R_1.jpg,1,0,0,0,0,0,0
14808,None_20230503092448_3_L_1.jpg,1,0,0,0,0,0,0
14809,None_20230503092716_0_L_1.jpg,1,0,0,0,0,0,0
14810,None_20230503092716_1_L_1.jpg,1,0,0,0,0,0,0
14811,None_20230503092856_1_R_1.jpg,1,0,0,0,0,0,0
14812,None_20230503093033_2_L_1.jpg,1,0,0,0,0,0,0
14813,None_20230503093049_0_L_1.jpg,1,0,0,0,0,0,0
14814,None_20230503093157_4_R_1.jpg,1,0,0,0,0,0,0
14815,None_20230503093350_2_L_1.jpg,1,0,0,0,0,0,0
14816,None_20230503093405_4_R_1.jpg,1,0,0,0,0,0,0
14817,None_20230503093421_3_R_1.jpg,1,0,0,0,0,0,0
14818,None_20230503093454_1_R_1.jpg,1,0,0,0,0,0,0
14819,None_20230503093510_4_R_1.jpg,1,0,0,0,0,0,0
14820,None_20230503093753_4_L_1.jpg,1,0,0,0,0,0,0
14821,None_20230503093915_1_L_1.jpg,1,0,0,0,0,0,0
14822,None_20230503094051_0_R_1.jpg,1,0,0,0,0,0,0
14823,None_20230503135537_0_L_1.jpg,1,0,0,0,0,0,0
14824,None_20230503135551_0_R_1.jpg,1,0,0,0,0,0,0
14825,None_20230503135744_0_L_1.jpg,1,0,0,0,0,0,0
14826,None_20230503135744_1_R_1.jpg,1,0,0,0,0,0,0
14827,None_20230503135802_0_R_1.jpg,1,0,0,0,0,0,0
14828,None_20230503135908_4_L_1.jpg,1,0,0,0,0,0,0
14829,None_20230503140258_3_R_1.jpg,1,0,0,0,0,0,0
14830,None_20230503140435_4_R_1.jpg,1,0,0,0,0,0,0
14831,None_20230503140508_0_R_1.jpg,1,0,0,0,0,0,0
14832,None_20230503140508_2_L_1.jpg,1,0,0,0,0,0,0
14833,None_20230503141104_4_L_1.jpg,1,0,0,0,0,0,0
14834,None_20230503141207_4_L_1.jpg,1,0,0,0,0,0,0
14835,None_20230503141329_0_R_1.jpg,1,0,0,0,0,0,0
14836,None_20230503141400_3_R_1.jpg,1,0,0,0,0,0,0
14837,None_20230503141433_3_L_1.jpg,1,0,0,0,0,0,0
14838,None_20230503141450_3_R_1.jpg,1,0,0,0,0,0,0
14839,None_20230503141734_1_L_1.jpg,1,0,0,0,0,0,0
14840,None_20230503141839_2_R_1.jpg,1,0,0,0,0,0,0
14841,None_20230503141856_3_L_1.jpg,1,0,0,0,0,0,0
14842,None_20230503142036_1_R_1.jpg,1,0,0,0,0,0,0
14843,None_20230503142141_1_R_1.jpg,1,0,0,0,0,0,0
14844,None_20230503142424_0_R_1.jpg,1,0,0,0,0,0,0
14845,None_20230503142424_1_L_1.jpg,1,0,0,0,0,0,0
14846,None_20230503142602_1_R_1.jpg,1,0,0,0,0,0,0
14847,None_20230503142618_0_R_1.jpg,1,0,0,0,0,0,0
14848,None_20230503142754_0_L_1.jpg,1,0,0,0,0,0,0
14849,None_20230503142827_2_L_1.jpg,1,0,0,0,0,0,0
14850,None_20230503142950_0_R_1.jpg,1,0,0,0,0,0,0
14851,None_20230503143021_0_L_1.jpg,1,0,0,0,0,0,0
14852,None_20230503143247_0_L_1.jpg,1,0,0,0,0,0,0
14853,None_20230503143301_1_L_1.jpg,1,0,0,0,0,0,0
14854,None_20230503143547_1_L_1.jpg,1,0,0,0,0,0,0
14855,None_20230503143604_4_L_1.jpg,1,0,0,0,0,0,0
14856,None_20230503143636_2_L_1.jpg,1,0,0,0,0,0,0
14857,None_20230503143636_2_R_1.jpg,1,0,0,0,0,0,0
14858,None_20230503144407_1_R_1.jpg,1,0,0,0,0,0,0
14859,None_20230503144546_0_L_1.jpg,1,0,0,0,0,0,0
14860,None_20230503144832_0_R_1.jpg,1,0,0,0,0,0,0
14861,None_20230503144849_3_L_1.jpg,1,0,0,0,0,0,0
14862,None_20230503144905_3_L_1.jpg,1,0,0,0,0,0,0
14863,None_20230503161947_2_L_1.jpg,1,0,0,0,0,0,0
14864,None_20230503161947_4_R_1.jpg,1,0,0,0,0,0,0
14865,None_20230503162004_1_L_1.jpg,1,0,0,0,0,0,0
14866,None_20230503162111_3_R_1.jpg,1,0,0,0,0,0,0
14867,None_20230503162217_0_L_1.jpg,1,0,0,0,0,0,0
14868,None_20230503162341_3_R_1.jpg,1,0,0,0,0,0,0
14869,None_20230503162522_0_L_1.jpg,1,0,0,0,0,0,0
14870,None_20230503162646_4_R_1.jpg,1,0,0,0,0,0,0
14871,None_20230503162703_1_R_1.jpg,1,0,0,0,0,0,0
14872,None_20230503162827_1_L_1.jpg,1,0,0,0,0,0,0
14873,None_20230503162900_1_R_1.jpg,1,0,0,0,0,0,0
14874,None_20230503163009_4_R_1.jpg,1,0,0,0,0,0,0
14875,None_20230503163513_0_R_1.jpg,1,0,0,0,0,0,0
14876,None_20230503163513_4_L_1.jpg,1,0,0,0,0,0,0
14877,None_20230503163530_2_L_1.jpg,1,0,0,0,0,0,0
14878,None_20230503163925_1_R_1.jpg,1,0,0,0,0,0,0
14879,None_20230503164409_2_R_1.jpg,1,0,0,0,0,0,0
14880,None_20230503164443_0_R_1.jpg,1,0,0,0,0,0,0
14881,None_20230504092032_4_L_1.jpg,1,0,0,0,0,0,0
14882,None_20230504092049_0_L_1.jpg,1,0,0,0,0,0,0
14883,None_20230504092353_3_R_1.jpg,1,0,0,0,0,0,0
14884,None_20230504092410_1_R_1.jpg,1,0,0,0,0,0,0
14885,None_20230504092519_3_L_1.jpg,1,0,0,0,0,0,0
14886,None_20230504092913_2_L_1.jpg,1,0,0,0,0,0,0
14887,None_20230504093159_0_L_1.jpg,1,0,0,0,0,0,0
14888,None_20230504093343_2_L_1.jpg,1,0,0,0,0,0,0
14889,None_20230504093417_4_R_1.jpg,1,0,0,0,0,0,0
14890,None_20230504093644_2_L_1.jpg,1,0,0,0,0,0,0
14891,None_20230504093751_4_R_1.jpg,1,0,0,0,0,0,0
14892,None_20230504093824_0_R_1.jpg,1,0,0,0,0,0,0
14893,None_20230504093913_0_L_1.jpg,1,0,0,0,0,0,0
14894,None_20230504093946_0_R_1.jpg,1,0,0,0,0,0,0
14895,None_20230504094035_1_R_1.jpg,1,0,0,0,0,0,0
14896,None_20230504094109_0_L_1.jpg,1,0,0,0,0,0,0
14897,None_20230504094302_0_L_1.jpg,1,0,0,0,0,0,0
14898,None_20230504094319_0_R_1.jpg,1,0,0,0,0,0,0
14899,None_20230504094319_1_L_1.jpg,1,0,0,0,0,0,0
14900,None_20230504094531_0_R_1.jpg,1,0,0,0,0,0,0
14901,None_20230504094743_2_R_1.jpg,1,0,0,0,0,0,0
14902,None_20230504094800_4_R_1.jpg,1,0,0,0,0,0,0
14903,None_20230504094832_0_L_1.jpg,1,0,0,0,0,0,0
14904,None_20230504095011_2_R_1.jpg,1,0,0,0,0,0,0
14905,None_20230504095043_3_L_1.jpg,1,0,0,0,0,0,0
14906,None_20230504095222_2_R_1.jpg,1,0,0,0,0,0,0
14907,None_20230504095417_4_R_1.jpg,1,0,0,0,0,0,0
14908,None_20230504095824_3_L_1.jpg,1,0,0,0,0,0,0
14909,None_20230504100247_0_L_1.jpg,1,0,0,0,0,0,0
14910,None_20230504100613_1_R_1.jpg,1,0,0,0,0,0,0
