id,good,b_edge,burr,borken,b_bubble,etc,no_lens
20230418171941_3_L_0rotate_0.jpg,0,0,0,0,0,0,1
20230418111652_2_L_0rotate_2.jpg,0,0,0,0,0,0,1
lr20230418140301_2_L_0frotate_14.jpg,0,0,0,0,0,0,1
20230418114738_1_L_0rotate_14.jpg,0,0,0,0,0,0,1
lr20230418120211_0_R_0frotate_15.jpg,0,0,0,0,0,0,1
20230418132954_4_R_0rotate_10.jpg,0,0,0,0,0,0,1
lr20230418112308_1_L_0frotate_6.jpg,0,0,0,0,0,0,1
20230418140132_3_L_0.jpg,0,0,0,0,0,0,1
20230418170411_4_R_0rotate_14.jpg,0,0,0,0,0,0,1
20230418114753_1_L_0rotate_17.jpg,0,0,0,0,0,0,1
lr20230418102812_4_L_0frotate_7.jpg,0,0,0,0,0,0,1
lr20230418152110_1_R_0frotate_8.jpg,0,0,0,0,0,0,1
lr20230418152055_4_L_0.jpg,0,0,0,0,0,0,1
20230418132954_4_R_0rotate_16.jpg,0,0,0,0,0,0,1
lr20230418114738_3_L_0frotate_15.jpg,0,0,0,0,0,0,1
20230418111652_0_L_0rotate_5.jpg,0,0,0,0,0,0,1
20230418114808_2_R_0rotate_1.jpg,0,0,0,0,0,0,1
20230418142405_4_R_0rotate_13.jpg,0,0,0,0,0,0,1
lr20230418111529_3_L_0frotate_5.jpg,0,0,0,0,0,0,1
20230418111707_1_L_0rotate_8.jpg,0,0,0,0,0,0,1
lr20230418151447_0_L_0frotate_12.jpg,0,0,0,0,0,0,1
20230418170153_0_L_0rotate_7.jpg,0,0,0,0,0,0,1
20230418121917_2_L_0rotate_16.jpg,0,0,0,0,0,0,1
20230418114753_2_R_0rotate_16.jpg,0,0,0,0,0,0,1
lr20230418140301_3_L_0frotate_14.jpg,0,0,0,0,0,0,1
lr20230418170042_0_L_0frotate_10.jpg,0,0,0,0,0,0,1
20230418140301_0_L_0rotate_15.jpg,0,0,0,0,0,0,1
20230418115626_1_L_0rotate_13.jpg,0,0,0,0,0,0,1
20230418111652_3_L_0rotate_2.jpg,0,0,0,0,0,0,1
lr20230418111652_4_L_0frotate_6.jpg,0,0,0,0,0,0,1
lr20230418111707_4_L_0frotate_14.jpg,0,0,0,0,0,0,1
lr20230418114738_1_L_0frotate_5.jpg,0,0,0,0,0,0,1
20230418171507_2_L_0rotate_11.jpg,0,0,0,0,0,0,1
lr20230418111707_4_L_0frotate_11.jpg,0,0,0,0,0,0,1
20230418171941_3_L_0rotate_7.jpg,0,0,0,0,0,0,1
20230418111529_1_L_0rotate_4.jpg,0,0,0,0,0,0,1
20230418140132_2_L_0rotate_13.jpg,0,0,0,0,0,0,1
20230418111722_3_R_0.jpg,0,0,0,0,0,0,1
lr20230418111529_2_L_0frotate_4.jpg,0,0,0,0,0,0,1
lr20230418114738_0_L_0frotate_15.jpg,0,0,0,0,0,0,1
lr20230418151926_4_L_0frotate_12.jpg,0,0,0,0,0,0,1
20230418170138_0_L_0rotate_2.jpg,0,0,0,0,0,0,1
lr20230418114753_3_L_0frotate_15.jpg,0,0,0,0,0,0,1
lr20230418111529_4_L_0frotate_11.jpg,0,0,0,0,0,0,1
20230418151926_1_L_0rotate_7.jpg,0,0,0,0,0,0,1
lr20230418114753_1_R_0frotate_16.jpg,0,0,0,0,0,0,1
lr20230418115610_0_L_0frotate_1.jpg,0,0,0,0,0,0,1
20230418102823_1_R_0rotate_10.jpg,0,0,0,0,0,0,1
20230418133218_4_R_0rotate_17.jpg,0,0,0,0,0,0,1
lr20230418111707_4_R_0frotate_17.jpg,0,0,0,0,0,0,1
20230418132954_4_R_0rotate_14.jpg,0,0,0,0,0,0,1
20230418152055_0_L_0rotate_6.jpg,0,0,0,0,0,0,1
20230418142405_4_R_0rotate_9.jpg,0,0,0,0,0,0,1
lr20230418140301_2_L_0.jpg,0,0,0,0,0,0,1
lr20230418111722_4_R_0frotate_12.jpg,0,0,0,0,0,0,1
lr20230418170042_1_R_0frotate_7.jpg,0,0,0,0,0,0,1
20230418111652_1_L_0rotate_10.jpg,0,0,0,0,0,0,1
20230418102823_0_R_0rotate_7.jpg,0,0,0,0,0,0,1
lr20230418105343_4_R_0frotate_2.jpg,0,0,0,0,0,0,1
20230418151926_2_L_0rotate_4.jpg,0,0,0,0,0,0,1
lr20230418140132_2_L_0frotate_5.jpg,0,0,0,0,0,0,1
lr20230418102823_1_R_0frotate_4.jpg,0,0,0,0,0,0,1
lr20230418114753_4_L_0frotate_9.jpg,0,0,0,0,0,0,1
lr20230418115439_3_R_0frotate_6.jpg,0,0,0,0,0,0,1
20230418114808_2_R_0rotate_3.jpg,0,0,0,0,0,0,1
lr20230418111722_3_R_0.jpg,0,0,0,0,0,0,1
20230418111529_0_L_0rotate_9.jpg,0,0,0,0,0,0,1
lr20230418114738_2_L_0frotate_13.jpg,0,0,0,0,0,0,1
lr20230418120126_1_L_0frotate_8.jpg,0,0,0,0,0,0,1
20230418114753_0_L_0.jpg,0,0,0,0,0,0,1
lr20230418112308_1_L_0frotate_11.jpg,0,0,0,0,0,0,1
20230418152055_4_L_0rotate_2.jpg,0,0,0,0,0,0,1
20230418114738_3_L_0rotate_9.jpg,0,0,0,0,0,0,1
20230418115610_0_L_0rotate_5.jpg,0,0,0,0,0,0,1
lr20230418170138_0_L_0.jpg,0,0,0,0,0,0,1
lr20230418115610_0_L_0frotate_10.jpg,0,0,0,0,0,0,1
20230418152055_4_L_0rotate_11.jpg,0,0,0,0,0,0,1
20230418111529_3_L_0rotate_15.jpg,0,0,0,0,0,0,1
20230418102812_4_L_0rotate_3.jpg,0,0,0,0,0,0,1
20230418114808_2_R_0rotate_9.jpg,0,0,0,0,0,0,1
20230418170411_4_R_0rotate_13.jpg,0,0,0,0,0,0,1
lr20230418105110_4_R_0frotate_5.jpg,0,0,0,0,0,0,1
20230418162114_3_R_0rotate_8.jpg,0,0,0,0,0,0,1
20230418142405_4_R_0rotate_4.jpg,0,0,0,0,0,0,1
20230418152110_0_R_0rotate_11.jpg,0,0,0,0,0,0,1
lr20230418114753_2_L_0frotate_16.jpg,0,0,0,0,0,0,1
lr20230418155922_1_L_0frotate_16.jpg,0,0,0,0,0,0,1
20230418140132_3_L_0rotate_15.jpg,0,0,0,0,0,0,1
20230418140301_1_L_0.jpg,0,0,0,0,0,0,1
lr20230418103010_2_L_0frotate_14.jpg,0,0,0,0,0,0,1
lr20230418111722_3_R_0frotate_1.jpg,0,0,0,0,0,0,1
lr20230418155922_2_L_0frotate_14.jpg,0,0,0,0,0,0,1
20230418121917_4_L_0rotate_8.jpg,0,0,0,0,0,0,1
20230418155922_2_L_0rotate_16.jpg,0,0,0,0,0,0,1
20230418111707_4_L_0rotate_1.jpg,0,0,0,0,0,0,1
lr20230418102823_2_R_0frotate_11.jpg,0,0,0,0,0,0,1
lr20230418151447_0_L_0frotate_6.jpg,0,0,0,0,0,0,1
lr20230418114753_0_L_0frotate_16.jpg,0,0,0,0,0,0,1
20230418111529_2_L_0rotate_12.jpg,0,0,0,0,0,0,1
lr20230418102812_2_L_0frotate_13.jpg,0,0,0,0,0,0,1
20230418151926_1_L_0rotate_10.jpg,0,0,0,0,0,0,1
lr20230418155936_3_R_0frotate_14.jpg,0,0,0,0,0,0,1
lr20230418111707_0_L_0frotate_17.jpg,0,0,0,0,0,0,1
20230418111707_3_L_0rotate_4.jpg,0,0,0,0,0,0,1
20230418111707_0_L_0rotate_17.jpg,0,0,0,0,0,0,1
lr20230418114823_0_R_0frotate_9.jpg,0,0,0,0,0,0,1
20230418114808_0_R_0rotate_13.jpg,0,0,0,0,0,0,1
20230418120126_1_L_0rotate_11.jpg,0,0,0,0,0,0,1
20230418102823_1_R_0rotate_8.jpg,0,0,0,0,0,0,1
20230418102812_1_L_0rotate_11.jpg,0,0,0,0,0,0,1
20230418111652_2_L_0rotate_14.jpg,0,0,0,0,0,0,1
lr20230418171639_2_L_0frotate_0.jpg,0,0,0,0,0,0,1
lr20230418111652_2_L_0frotate_10.jpg,0,0,0,0,0,0,1
20230418111707_2_L_0rotate_6.jpg,0,0,0,0,0,0,1
lr20230418122544_3_L_0.jpg,0,0,0,0,0,0,1
lr20230418111707_1_R_0frotate_16.jpg,0,0,0,0,0,0,1
20230418111652_3_L_0rotate_10.jpg,0,0,0,0,0,0,1
lr20230418102812_0_L_0frotate_6.jpg,0,0,0,0,0,0,1
20230418111529_0_L_0rotate_1.jpg,0,0,0,0,0,0,1
20230418115626_1_L_0rotate_3.jpg,0,0,0,0,0,0,1
lr20230418170153_0_L_0frotate_16.jpg,0,0,0,0,0,0,1
20230418152110_0_R_0rotate_13.jpg,0,0,0,0,0,0,1
lr20230418152110_0_R_0frotate_3.jpg,0,0,0,0,0,0,1
lr20230418114738_4_L_0frotate_2.jpg,0,0,0,0,0,0,1
lr20230418122430_4_R_0frotate_14.jpg,0,0,0,0,0,0,1
lr20230418151926_2_L_0frotate_0.jpg,0,0,0,0,0,0,1
20230418114823_0_R_0rotate_9.jpg,0,0,0,0,0,0,1
20230418111707_3_R_0rotate_15.jpg,0,0,0,0,0,0,1
lr20230418122544_3_L_0frotate_17.jpg,0,0,0,0,0,0,1
lr20230418111707_2_L_0frotate_11.jpg,0,0,0,0,0,0,1
lr20230418155936_3_R_0frotate_12.jpg,0,0,0,0,0,0,1
lr20230418140301_1_L_0frotate_0.jpg,0,0,0,0,0,0,1
lr20230418111529_1_L_0frotate_3.jpg,0,0,0,0,0,0,1
20230418170138_0_L_0rotate_16.jpg,0,0,0,0,0,0,1
20230418102812_3_L_0rotate_16.jpg,0,0,0,0,0,0,1
lr20230418170138_0_L_0frotate_6.jpg,0,0,0,0,0,0,1
lr20230418140132_3_L_0frotate_16.jpg,0,0,0,0,0,0,1
lr20230418155936_2_R_0frotate_16.jpg,0,0,0,0,0,0,1
20230418151926_4_L_0rotate_17.jpg,0,0,0,0,0,0,1
lr20230418114753_1_R_0frotate_9.jpg,0,0,0,0,0,0,1
20230418102812_3_L_0rotate_4.jpg,0,0,0,0,0,0,1
20230418102823_3_R_0rotate_9.jpg,0,0,0,0,0,0,1
lr20230418111707_4_R_0frotate_2.jpg,0,0,0,0,0,0,1
20230418111707_4_L_0rotate_17.jpg,0,0,0,0,0,0,1
20230418111707_0_L_0rotate_1.jpg,0,0,0,0,0,0,1
20230418155922_0_L_0rotate_3.jpg,0,0,0,0,0,0,1
20230418111707_1_R_0rotate_4.jpg,0,0,0,0,0,0,1
lr20230418170138_0_L_0frotate_4.jpg,0,0,0,0,0,0,1
20230418141209_0_R_0rotate_9.jpg,0,0,0,0,0,0,1
20230418111707_2_R_0rotate_7.jpg,0,0,0,0,0,0,1
lr20230418122544_3_L_0frotate_14.jpg,0,0,0,0,0,0,1
20230418151926_1_L_0rotate_3.jpg,0,0,0,0,0,0,1
20230418111652_0_L_0rotate_7.jpg,0,0,0,0,0,0,1
lr20230418102812_3_L_0frotate_0.jpg,0,0,0,0,0,0,1
lr20230418170042_1_R_0frotate_2.jpg,0,0,0,0,0,0,1
lr20230418152612_4_R_0frotate_10.jpg,0,0,0,0,0,0,1
20230418111652_4_L_0rotate_5.jpg,0,0,0,0,0,0,1
lr20230418114808_3_R_0frotate_9.jpg,0,0,0,0,0,0,1
lr20230418151926_3_L_0frotate_11.jpg,0,0,0,0,0,0,1
20230418114738_4_L_0rotate_13.jpg,0,0,0,0,0,0,1
lr20230418140301_0_L_0frotate_11.jpg,0,0,0,0,0,0,1
lr20230418111838_3_R_0frotate_5.jpg,0,0,0,0,0,0,1
lr20230418152055_0_L_0frotate_17.jpg,0,0,0,0,0,0,1
20230418102812_0_L_0rotate_15.jpg,0,0,0,0,0,0,1
20230418115439_3_R_0.jpg,0,0,0,0,0,0,1
lr20230418112308_1_L_0frotate_12.jpg,0,0,0,0,0,0,1
lr20230418152110_0_R_0.jpg,0,0,0,0,0,0,1
20230418171826_3_L_0rotate_8.jpg,0,0,0,0,0,0,1
lr20230418114738_4_L_0frotate_7.jpg,0,0,0,0,0,0,1
20230418114808_2_R_0rotate_4.jpg,0,0,0,0,0,0,1
lr20230418102823_2_R_0frotate_12.jpg,0,0,0,0,0,0,1
20230418114753_2_R_0rotate_6.jpg,0,0,0,0,0,0,1
20230418155936_3_R_0rotate_15.jpg,0,0,0,0,0,0,1
20230418102812_3_L_0rotate_6.jpg,0,0,0,0,0,0,1
lr20230418105110_4_R_0frotate_0.jpg,0,0,0,0,0,0,1
lr20230418171826_3_L_0frotate_0.jpg,0,0,0,0,0,0,1
lr20230418155936_3_R_0frotate_3.jpg,0,0,0,0,0,0,1
lr20230418152612_4_R_0frotate_15.jpg,0,0,0,0,0,0,1
20230418111707_2_L_0rotate_16.jpg,0,0,0,0,0,0,1
lr20230418151926_4_L_0frotate_3.jpg,0,0,0,0,0,0,1
lr20230418103010_2_L_0frotate_15.jpg,0,0,0,0,0,0,1
lr20230418155922_2_L_0frotate_15.jpg,0,0,0,0,0,0,1
20230418155922_4_L_0rotate_0.jpg,0,0,0,0,0,0,1
lr20230418111707_2_L_0frotate_5.jpg,0,0,0,0,0,0,1
20230418105343_4_R_0rotate_10.jpg,0,0,0,0,0,0,1
lr20230418111707_3_L_0frotate_4.jpg,0,0,0,0,0,0,1
20230418171155_4_R_0rotate_8.jpg,0,0,0,0,0,0,1
lr20230418114808_2_R_0frotate_14.jpg,0,0,0,0,0,0,1
20230418121320_1_L_0rotate_13.jpg,0,0,0,0,0,0,1
20230418114808_4_R_0rotate_17.jpg,0,0,0,0,0,0,1
lr20230418120211_0_R_0frotate_1.jpg,0,0,0,0,0,0,1
20230418102823_2_R_0rotate_6.jpg,0,0,0,0,0,0,1
20230418152055_2_L_0rotate_17.jpg,0,0,0,0,0,0,1
lr20230418140132_1_L_0frotate_4.jpg,0,0,0,0,0,0,1
20230418111529_4_L_0rotate_7.jpg,0,0,0,0,0,0,1
20230418102812_2_L_0rotate_15.jpg,0,0,0,0,0,0,1
lr20230418140301_3_L_0frotate_2.jpg,0,0,0,0,0,0,1
20230418170042_1_R_0rotate_8.jpg,0,0,0,0,0,0,1
20230418170153_0_L_0rotate_2.jpg,0,0,0,0,0,0,1
20230418155936_4_R_0rotate_12.jpg,0,0,0,0,0,0,1
20230418120126_1_L_0rotate_8.jpg,0,0,0,0,0,0,1
20230418114808_0_R_0.jpg,0,0,0,0,0,0,1
lr20230418114738_1_L_0frotate_0.jpg,0,0,0,0,0,0,1
lr20230418151926_2_L_0frotate_16.jpg,0,0,0,0,0,0,1
20230418122544_3_L_0rotate_7.jpg,0,0,0,0,0,0,1
20230418142405_4_R_0.jpg,0,0,0,0,0,0,1
lr20230418171941_3_L_0frotate_14.jpg,0,0,0,0,0,0,1
20230418170138_0_L_0rotate_6.jpg,0,0,0,0,0,0,1
lr20230418151447_0_L_0frotate_15.jpg,0,0,0,0,0,0,1
20230418111529_1_L_0rotate_10.jpg,0,0,0,0,0,0,1
20230418114808_0_R_0rotate_0.jpg,0,0,0,0,0,0,1
lr20230418140534_1_L_0frotate_5.jpg,0,0,0,0,0,0,1
lr20230418140301_1_L_0frotate_2.jpg,0,0,0,0,0,0,1
20230418111652_4_L_0rotate_0.jpg,0,0,0,0,0,0,1
lr20230418111652_2_L_0frotate_9.jpg,0,0,0,0,0,0,1
lr20230418155936_2_R_0frotate_11.jpg,0,0,0,0,0,0,1
20230418140132_1_L_0rotate_8.jpg,0,0,0,0,0,0,1
lr20230418114738_1_L_0frotate_17.jpg,0,0,0,0,0,0,1
20230418111529_4_L_0rotate_2.jpg,0,0,0,0,0,0,1
20230418151926_2_L_0rotate_6.jpg,0,0,0,0,0,0,1
lr20230418170153_0_L_0frotate_2.jpg,0,0,0,0,0,0,1
lr20230418152055_1_L_0frotate_8.jpg,0,0,0,0,0,0,1
lr20230418102812_4_L_0frotate_5.jpg,0,0,0,0,0,0,1
20230418140301_2_L_0rotate_4.jpg,0,0,0,0,0,0,1
lr20230418111529_3_L_0frotate_14.jpg,0,0,0,0,0,0,1
lr20230418102812_3_L_0frotate_10.jpg,0,0,0,0,0,0,1
lr20230418111707_2_R_0frotate_6.jpg,0,0,0,0,0,0,1
lr20230418102812_4_L_0frotate_3.jpg,0,0,0,0,0,0,1
lr20230418111652_0_L_0frotate_1.jpg,0,0,0,0,0,0,1
lr20230418102823_2_R_0frotate_1.jpg,0,0,0,0,0,0,1
lr20230418120211_0_R_0frotate_6.jpg,0,0,0,0,0,0,1
20230418102812_1_L_0rotate_5.jpg,0,0,0,0,0,0,1
lr20230418115610_0_L_0frotate_12.jpg,0,0,0,0,0,0,1
20230418121917_1_L_0rotate_1.jpg,0,0,0,0,0,0,1
20230418152055_3_L_0rotate_16.jpg,0,0,0,0,0,0,1
lr20230418122430_4_R_0frotate_16.jpg,0,0,0,0,0,0,1
20230418133218_4_R_0rotate_11.jpg,0,0,0,0,0,0,1
lr20230418114753_1_L_0frotate_17.jpg,0,0,0,0,0,0,1
20230418111722_2_R_0rotate_16.jpg,0,0,0,0,0,0,1
20230418152110_1_R_0rotate_1.jpg,0,0,0,0,0,0,1
20230418111652_3_L_0rotate_5.jpg,0,0,0,0,0,0,1
20230418111652_3_L_0rotate_12.jpg,0,0,0,0,0,0,1
lr20230418114738_1_L_0frotate_3.jpg,0,0,0,0,0,0,1
lr20230418170650_1_R_0frotate_6.jpg,0,0,0,0,0,0,1
20230418171826_3_L_0rotate_2.jpg,0,0,0,0,0,0,1
lr20230418121320_1_L_0frotate_1.jpg,0,0,0,0,0,0,1
lr20230418140301_3_L_0frotate_15.jpg,0,0,0,0,0,0,1
20230418102823_4_R_0rotate_6.jpg,0,0,0,0,0,0,1
lr20230418102812_3_L_0frotate_15.jpg,0,0,0,0,0,0,1
lr20230418140301_1_L_0frotate_4.jpg,0,0,0,0,0,0,1
20230418111707_3_L_0rotate_2.jpg,0,0,0,0,0,0,1
lr20230418114808_1_R_0frotate_11.jpg,0,0,0,0,0,0,1
lr20230418155936_4_R_0frotate_0.jpg,0,0,0,0,0,0,1
lr20230418114808_4_R_0frotate_0.jpg,0,0,0,0,0,0,1
lr20230418152055_4_L_0frotate_17.jpg,0,0,0,0,0,0,1
20230418111707_4_L_0rotate_12.jpg,0,0,0,0,0,0,1
lr20230418111722_3_R_0frotate_3.jpg,0,0,0,0,0,0,1
20230418105110_4_R_0rotate_9.jpg,0,0,0,0,0,0,1
lr20230418155922_0_L_0frotate_10.jpg,0,0,0,0,0,0,1
20230418170042_1_R_0rotate_0.jpg,0,0,0,0,0,0,1
lr20230418170411_4_R_0frotate_14.jpg,0,0,0,0,0,0,1
20230418155922_0_L_0rotate_9.jpg,0,0,0,0,0,0,1
lr20230418152055_2_L_0frotate_3.jpg,0,0,0,0,0,0,1
lr20230418121917_4_L_0frotate_1.jpg,0,0,0,0,0,0,1
lr20230418140132_3_L_0frotate_10.jpg,0,0,0,0,0,0,1
20230418171639_2_L_0rotate_13.jpg,0,0,0,0,0,0,1
lr20230418115610_0_L_0frotate_7.jpg,0,0,0,0,0,0,1
20230418102823_3_R_0rotate_16.jpg,0,0,0,0,0,0,1
lr20230418170411_4_R_0frotate_9.jpg,0,0,0,0,0,0,1
20230418102823_3_R_0rotate_2.jpg,0,0,0,0,0,0,1
lr20230418114738_4_L_0frotate_10.jpg,0,0,0,0,0,0,1
lr20230418103010_2_L_0frotate_16.jpg,0,0,0,0,0,0,1
lr20230418141209_0_R_0frotate_3.jpg,0,0,0,0,0,0,1
lr20230418111529_4_L_0frotate_4.jpg,0,0,0,0,0,0,1
20230418111707_3_L_0rotate_11.jpg,0,0,0,0,0,0,1
20230418102812_0_L_0rotate_17.jpg,0,0,0,0,0,0,1
20230418115439_3_R_0rotate_3.jpg,0,0,0,0,0,0,1
20230418140534_1_L_0rotate_1.jpg,0,0,0,0,0,0,1
lr20230418155936_1_R_0frotate_6.jpg,0,0,0,0,0,0,1
lr20230418120211_0_R_0frotate_2.jpg,0,0,0,0,0,0,1
20230418155922_1_L_0rotate_0.jpg,0,0,0,0,0,0,1
20230418105343_4_R_0rotate_5.jpg,0,0,0,0,0,0,1
20230418111722_4_R_0rotate_12.jpg,0,0,0,0,0,0,1
lr20230418140301_2_L_0frotate_17.jpg,0,0,0,0,0,0,1
lr20230418152055_4_L_0frotate_3.jpg,0,0,0,0,0,0,1
lr20230418114808_1_R_0.jpg,0,0,0,0,0,0,1
20230418105343_4_R_0rotate_7.jpg,0,0,0,0,0,0,1
lr20230418115626_1_L_0.jpg,0,0,0,0,0,0,1
lr20230418102823_2_R_0frotate_4.jpg,0,0,0,0,0,0,1
lr20230418121917_1_L_0frotate_13.jpg,0,0,0,0,0,0,1
lr20230418114753_1_L_0frotate_14.jpg,0,0,0,0,0,0,1
lr20230418111707_0_R_0frotate_5.jpg,0,0,0,0,0,0,1
lr20230418102812_1_L_0frotate_12.jpg,0,0,0,0,0,0,1
lr20230418111529_0_L_0frotate_16.jpg,0,0,0,0,0,0,1
lr20230418114753_2_L_0frotate_9.jpg,0,0,0,0,0,0,1
lr20230418140132_1_L_0frotate_7.jpg,0,0,0,0,0,0,1
20230418171127_1_L_0rotate_11.jpg,0,0,0,0,0,0,1
lr20230418114823_0_R_0frotate_6.jpg,0,0,0,0,0,0,1
lr20230418122430_4_R_0frotate_12.jpg,0,0,0,0,0,0,1
20230418115439_3_R_0rotate_5.jpg,0,0,0,0,0,0,1
20230418152055_4_L_0rotate_9.jpg,0,0,0,0,0,0,1
20230418152110_0_R_0rotate_9.jpg,0,0,0,0,0,0,1
lr20230418151926_2_L_0frotate_6.jpg,0,0,0,0,0,0,1
lr20230418141209_0_R_0frotate_1.jpg,0,0,0,0,0,0,1
lr20230418114808_0_R_0frotate_11.jpg,0,0,0,0,0,0,1
lr20230418171507_2_L_0frotate_12.jpg,0,0,0,0,0,0,1
lr20230418102812_1_L_0frotate_3.jpg,0,0,0,0,0,0,1
20230418111707_3_R_0rotate_4.jpg,0,0,0,0,0,0,1
lr20230418171639_2_L_0frotate_13.jpg,0,0,0,0,0,0,1
20230418114753_0_L_0rotate_11.jpg,0,0,0,0,0,0,1
20230418111707_4_L_0rotate_16.jpg,0,0,0,0,0,0,1
